open,high,low,close,volume,name,exchange_code,asset_type,price_currency,symbol,date,etl_load_timestamp,data_source
175.54,178.86,175.07,178.64,29128947.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-02 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
178.5,179.67,177.05,179.53,21689729.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-03 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
179.01,179.297,175.68,176.79,34052655.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-07 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
177.85,177.95,172.81,174.36,40442535.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-08 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
175.25,179.44,172.77,176.62,43025594.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-09 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
175.63,178.429,174.38,177.62,29252386.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-10 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
176.785,181.43,176.48,180.19,34282922.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-11 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
181.01,183.67,179.68,181.56,32536632.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-14 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
182.81,184.22,181.6,182.0,33448251.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-15 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
183.235,184.327,182.03,182.97,33104193.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-16 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
182.14,184.06,180.48,183.58,31992565.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-17 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
185.4,186.42,183.71,185.06,34014509.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-18 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
186.25,190.285,186.15,190.1,45803129.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-21 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
191.495,191.645,187.46,191.34,44660215.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-22 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
191.5,192.53,189.18,190.23,58681948.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-23 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
197.03,197.95,191.0,192.17,74881687.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-24 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
191.98,194.33,191.26,193.18,39785863.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-25 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
193.65,194.05,190.84,192.58,38084900.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-07-28 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
192.43,195.92,192.08,195.75,41350000.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-07-29 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
195.6,197.6,194.69,196.53,32332500.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-07-30 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
195.71,195.99,191.09,191.9,51177700.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-07-31 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
189.03,190.83,187.82,189.13,34797400.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-01 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
190.29,195.27,190.12,195.04,31503400.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-08-04 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
194.71,197.86,193.89,194.67,31571000.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-08-05 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
194.5,196.63,193.67,196.09,21529000.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-06 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
197.06,197.54,194.33,196.52,26291300.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-07 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
197.22,202.61,197.17,201.42,39123500.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-08 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
200.94,201.48,199.07,201.0,25810400.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-11 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
201.37,204.5,200.59,203.34,30397900.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-12 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
204.13,204.53,197.51,201.96,28324500.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-13 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
201.5,204.44,201.225,202.94,25230427.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-08-14 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
203.85,206.44,201.28,203.9,34911300.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-15 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
204.2,205.265,202.49,203.5,18526594.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-08-18 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
203.03,203.44,199.96,201.57,24197100.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-19 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
200.73,201.28,196.6,199.32,28911600.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-20 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
199.75,202.48,199.43,199.75,19656900.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-21 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
202.73,208.54,201.3,206.09,42782300.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-22 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
206.43,210.52,205.28,208.49,29904300.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-25 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
207.51,207.85,205.7,207.14,28447100.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-26 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
205.7,208.91,205.65,207.48,22985700.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-08-27 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
207.25,212.22,206.9,211.64,32339307.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-08-28 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
210.51,214.645,210.2,212.91,39728364.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-08-29 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
208.44,211.68,206.2,211.35,46942300.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-02 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
226.21,231.31,224.79,230.66,102578100.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-03 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
229.65,232.37,226.11,232.3,51636400.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-04 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
232.2,235.76,231.9,235.0,46566300.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-05 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
235.47,238.13,233.67,234.04,32441400.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-08 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
234.17,240.47,233.23,239.63,38012800.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-09 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
238.9,241.66,237.85,239.17,35113100.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-10 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
239.88,242.25,236.25,240.37,30560400.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-11 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
240.37,242.08,238.0,240.8,26761900.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-12 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
244.77,252.405,244.71,251.61,57480464.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-15 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
252.08,253.04,249.47,251.16,34085200.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-16 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
251.22,251.6,246.28,249.53,34032900.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-17 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
251.68,253.99,249.8,252.03,31200600.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-18 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
253.25,256.0,251.81,254.72,55472500.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-19 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
254.43,255.78,250.3,252.53,32255300.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-22 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
253.04,254.36,250.48,251.66,26600700.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-23 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
251.66,252.35,246.44,247.14,28161600.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-24 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
244.4,246.49,240.74,245.79,30926400.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-25 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
247.07,249.42,245.97,246.54,18479400.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-26 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
247.85,251.15,242.77,244.05,32452000.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-29 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
242.81,243.29,239.25,243.1,34700500.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-09-30 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
240.8,246.3,238.61,244.9,29649105.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-10-01 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
245.15,246.81,242.3,245.69,25454500.0,Alphabet Inc. Cl A,,Stock,CLP,GOOGL,2025-10-02 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
244.49,246.3,241.655,245.35,30249559.0,Alphabet Inc - Class A,NASDAQ,Stock,USD,GOOGL,2025-10-03 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
645.54,660.92,642.83,656.03,18570800.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-05-13 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
661.21,662.67,654.31,659.36,12348200.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-05-14 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
654.28,657.31,638.58,643.88,14341800.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-05-15 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
637.96,640.44,626.15,640.34,18519000.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-05-16 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
628.25,643.0,627.8,640.43,9592400.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-05-19 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
636.01,639.35,632.26,637.1,6743500.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-05-20 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
631.79,646.61,630.17,635.5,11464600.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-05-21 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
634.05,643.25,630.71,636.57,8228400.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-05-22 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
624.0,632.45,622.65,627.06,8454100.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-05-23 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
635.41,643.08,632.75,642.32,9508400.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-05-27 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
642.6,650.88,642.55,643.58,9042900.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-05-28 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
651.65,653.32,639.5,645.05,8883400.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-05-29 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
642.5,649.41,632.78,647.49,16233600.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-05-30 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
644.39,673.26,644.26,670.9,15766300.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-02 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
671.45,675.58,665.03,666.85,11585000.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-03 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
669.32,689.0,668.57,687.95,14031900.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-04 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
691.66,694.38,682.25,684.62,13120300.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-05 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
696.17,702.81,691.87,697.71,11710300.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-06 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
698.46,705.19,693.94,694.06,12773200.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-09 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
701.35,703.23,691.56,702.4,10850100.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-10 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
703.71,708.87,691.99,694.14,9582500.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-11 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
693.3,695.38,687.0,693.36,7322700.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-12 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
687.95,694.57,681.01,682.87,9261100.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-13 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
699.33,707.15,693.51,702.12,13720300.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-16 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
702.0,705.97,696.06,697.23,10066100.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-17 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
698.18,701.59,694.9,695.77,10068300.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-18 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
700.75,701.82,678.67,682.35,22503500.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-20 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
683.69,699.05,678.75,698.53,11080100.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-23 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
704.89,713.19,702.11,712.2,13823200.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-24 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
713.32,716.58,705.38,708.68,9320400.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-25 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
714.36,728.22,711.05,726.09,13964800.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-26 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
726.52,735.43,725.86,733.63,18775700.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-27 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
744.55,747.9,734.25,738.09,15402100.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-06-30 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
736.88,737.75,715.37,719.22,13431200.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-01 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
715.33,720.3,712.8,713.57,9336700.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-02 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
726.61,729.03,714.42,719.01,8601700.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-03 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
717.6,727.0,713.51,718.35,9457100.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-07 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
721.57,722.91,714.81,720.67,7770700.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-08 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
722.72,737.53,722.72,732.78,11418000.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-09 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
731.55,735.8,719.6,727.24,9913600.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-10 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
722.5,725.16,709.7,717.51,10873900.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-11 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
717.6,728.0,716.55,720.92,8939400.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-14 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
723.9,724.47,709.82,710.39,11529500.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-15 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
713.37,713.97,699.27,702.91,13067600.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-16 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
704.39,705.9,697.11,701.41,11803300.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-17 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
702.19,704.71,691.65,704.28,12779800.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-18 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
706.8,717.0,705.76,712.97,9396300.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,ARS,META,2025-07-21 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
716.19,716.6,701.41,704.81,8921064.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,2025-07-22 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
706.365,714.6285,704.93,713.58,8771615.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,2025-07-23 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
717.05,723.6239,714.0,714.8,10920836.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,2025-07-24 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
716.915,720.6499,711.9,712.68,8271698.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,2025-07-25 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
715.2,724.74,712.68,717.63,8686600.0,"Meta Platforms, Inc.",,Stock,ARS,META,2025-07-28 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
720.0,724.47,699.91,700.0,13227300.0,"Meta Platforms, Inc.",,Stock,ARS,META,2025-07-29 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
708.09,708.5,691.2,695.21,26483200.0,"Meta Platforms, Inc.",,Stock,ARS,META,2025-07-30 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
775.2,784.75,765.51,773.44,38735900.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,2025-07-31 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
760.73,766.0,745.31,750.01,18991000.0,"Meta Platforms, Inc.",,Stock,ARS,META,2025-08-01 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
760.0,776.85,758.41,776.37,15763800.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,2025-08-04 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
776.45,783.13,763.0,763.46,11618700.0,"Meta Platforms, Inc.",NYSE ARCA,Stock,USD,META,2025-08-05 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
770.0,773.64,760.46,771.99,9714000.0,"Meta Platforms, Inc.",,Stock,ARS,META,2025-08-06 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
773.49,775.0,759.55,761.83,8998200.0,"Meta Platforms, Inc.",,Stock,ARS,META,2025-08-07 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
762.75,769.9,758.58,769.3,7311700.0,"Meta Platforms, Inc.",,Stock,ARS,META,2025-08-08 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
770.08,773.46,764.67,765.87,7600800.0,"Meta Platforms, Inc.",,Stock,ARS,META,2025-08-11 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
773.0,793.67,772.43,790.0,14563100.0,"Meta Platforms, Inc.",,Stock,ARS,META,2025-08-12 00:00:00+00:00,2025-10-06 10:28:32.648424,marketstack_api
